CustomerID,FirstName,LastName,Email,Phone,TotalSpent,Frequency,Recency,HighValue
3154,Chris,Johnson,user3154@example.com,1234567893154,0.0,0.0,714.0,0
3155,John,Jones,user3155@example.com,1234567893155,0.0,0.0,714.0,0
3156,Jane,Jones,user3156@example.com,1234567893156,0.0,0.0,714.0,0
3157,Jane,Johnson,user3157@example.com,1234567893157,0.0,0.0,714.0,0
3158,John,Smith,user3158@example.com,1234567893158,0.0,0.0,714.0,0
3159,Emily,Jones,user3159@example.com,1234567893159,338.62,1.0,673.0,0
3160,Emily,Smith,user3160@example.com,1234567893160,0.0,0.0,714.0,0
3161,Chris,Smith,user3161@example.com,1234567893161,0.0,0.0,714.0,0
3162,Emily,Brown,user3162@example.com,1234567893162,0.0,0.0,714.0,0
3163,John,Brown,user3163@example.com,1234567893163,0.0,0.0,714.0,0
3164,John,Williams,user3164@example.com,1234567893164,0.0,0.0,714.0,0
3165,Emily,Williams,user3165@example.com,1234567893165,0.0,0.0,714.0,0
3166,Emily,Johnson,user3166@example.com,1234567893166,92.04,1.0,704.0,0
3167,Alex,Johnson,user3167@example.com,1234567893167,0.0,0.0,714.0,0
3168,Chris,Williams,user3168@example.com,1234567893168,204.57,1.0,686.0,0
3169,Emily,Williams,user3169@example.com,1234567893169,0.0,0.0,714.0,0
3170,Alex,Smith,user3170@example.com,1234567893170,40.31,1.0,693.0,0
3171,John,Jones,user3171@example.com,1234567893171,0.0,0.0,714.0,0
3172,John,Brown,user3172@example.com,1234567893172,0.0,0.0,714.0,0
3173,John,Smith,user3173@example.com,1234567893173,0.0,0.0,714.0,0
3174,Jane,Smith,user3174@example.com,1234567893174,0.0,0.0,714.0,0
3175,Emily,Williams,user3175@example.com,1234567893175,0.0,0.0,714.0,0
3176,Jane,Johnson,user3176@example.com,1234567893176,0.0,0.0,714.0,0
3177,Emily,Smith,user3177@example.com,1234567893177,0.0,0.0,714.0,0
3178,Chris,Smith,user3178@example.com,1234567893178,0.0,0.0,714.0,0
3179,John,Brown,user3179@example.com,1234567893179,0.0,0.0,714.0,0
3180,Jane,Brown,user3180@example.com,1234567893180,0.0,0.0,714.0,0
3181,Emily,Brown,user3181@example.com,1234567893181,36.0,1.0,678.0,0
3182,Chris,Smith,user3182@example.com,1234567893182,0.0,0.0,714.0,0
3183,John,Jones,user3183@example.com,1234567893183,0.0,0.0,714.0,0
3184,Alex,Williams,user3184@example.com,1234567893184,0.0,0.0,714.0,0
3185,Emily,Jones,user3185@example.com,1234567893185,0.0,0.0,714.0,0
3186,Alex,Williams,user3186@example.com,1234567893186,0.0,0.0,714.0,0
3187,Jane,Brown,user3187@example.com,1234567893187,0.0,0.0,714.0,0
3188,Emily,Williams,user3188@example.com,1234567893188,0.0,0.0,714.0,0
3189,John,Smith,user3189@example.com,1234567893189,551.82,2.0,695.0,1
3190,Chris,Williams,user3190@example.com,1234567893190,442.18,1.0,695.0,1
3191,Emily,Johnson,user3191@example.com,1234567893191,0.0,0.0,714.0,0
3192,Alex,Brown,user3192@example.com,1234567893192,0.0,0.0,714.0,0
3193,Chris,Smith,user3193@example.com,1234567893193,0.0,0.0,714.0,0
3194,Alex,Smith,user3194@example.com,1234567893194,366.76,1.0,700.0,1
3195,Chris,Jones,user3195@example.com,1234567893195,0.0,0.0,714.0,0
3196,Chris,Johnson,user3196@example.com,1234567893196,85.49,1.0,678.0,0
3197,Alex,Johnson,user3197@example.com,1234567893197,0.0,0.0,714.0,0
3198,Alex,Smith,user3198@example.com,1234567893198,0.0,0.0,714.0,0
3199,Jane,Smith,user3199@example.com,1234567893199,0.0,0.0,714.0,0
3200,Jane,Johnson,user3200@example.com,1234567893200,457.39,1.0,678.0,1
3201,Alex,Brown,user3201@example.com,1234567893201,0.0,0.0,714.0,0
3202,John,Smith,user3202@example.com,1234567893202,0.0,0.0,714.0,0
3203,John,Jones,user3203@example.com,1234567893203,0.0,0.0,714.0,0
3204,Emily,Johnson,user3204@example.com,1234567893204,223.26,1.0,675.0,0
3205,Alex,Williams,user3205@example.com,1234567893205,324.69,1.0,683.0,0
3206,Jane,Johnson,user3206@example.com,1234567893206,0.0,0.0,714.0,0
3207,Emily,Jones,user3207@example.com,1234567893207,0.0,0.0,714.0,0
3208,John,Jones,user3208@example.com,1234567893208,0.0,0.0,714.0,0
3209,Jane,Johnson,user3209@example.com,1234567893209,0.0,0.0,714.0,0
3210,Alex,Brown,user3210@example.com,1234567893210,0.0,0.0,714.0,0
3211,Chris,Smith,user3211@example.com,1234567893211,0.0,0.0,714.0,0
3212,Alex,Brown,user3212@example.com,1234567893212,0.0,0.0,714.0,0
3213,Jane,Johnson,user3213@example.com,1234567893213,0.0,0.0,714.0,0
3214,Jane,Williams,user3214@example.com,1234567893214,0.0,0.0,714.0,0
3215,Alex,Jones,user3215@example.com,1234567893215,244.9,1.0,700.0,0
3216,Chris,Johnson,user3216@example.com,1234567893216,0.0,0.0,714.0,0
3217,Alex,Brown,user3217@example.com,1234567893217,0.0,0.0,714.0,0
3218,Emily,Johnson,user3218@example.com,1234567893218,0.0,0.0,714.0,0
3219,Chris,Brown,user3219@example.com,1234567893219,0.0,0.0,714.0,0
3220,Chris,Smith,user3220@example.com,1234567893220,0.0,0.0,714.0,0
3221,Alex,Smith,user3221@example.com,1234567893221,0.0,0.0,714.0,0
3222,Chris,Jones,user3222@example.com,1234567893222,0.0,0.0,714.0,0
3223,Alex,Smith,user3223@example.com,1234567893223,0.0,0.0,714.0,0
3224,Emily,Johnson,user3224@example.com,1234567893224,0.0,0.0,714.0,0
3225,Alex,Smith,user3225@example.com,1234567893225,0.0,0.0,714.0,0
3226,Jane,Brown,user3226@example.com,1234567893226,0.0,0.0,714.0,0
3227,Emily,Brown,user3227@example.com,1234567893227,0.0,0.0,714.0,0
3228,Alex,Williams,user3228@example.com,1234567893228,756.49,2.0,689.0,1
3229,Jane,Johnson,user3229@example.com,1234567893229,0.0,0.0,714.0,0
3230,John,Williams,user3230@example.com,1234567893230,238.33,1.0,685.0,0
3231,Chris,Brown,user3231@example.com,1234567893231,0.0,0.0,714.0,0
3232,Jane,Smith,user3232@example.com,1234567893232,0.0,0.0,714.0,0
3233,Emily,Williams,user3233@example.com,1234567893233,297.55,1.0,681.0,0
3234,Alex,Johnson,user3234@example.com,1234567893234,0.0,0.0,714.0,0
3235,Emily,Smith,user3235@example.com,1234567893235,10.72,1.0,675.0,0
3236,John,Smith,user3236@example.com,1234567893236,0.0,0.0,714.0,0
3237,Jane,Brown,user3237@example.com,1234567893237,305.79,1.0,709.0,0
3238,Alex,Smith,user3238@example.com,1234567893238,0.0,0.0,714.0,0
3239,Emily,Jones,user3239@example.com,1234567893239,0.0,0.0,714.0,0
3240,Jane,Smith,user3240@example.com,1234567893240,413.96,1.0,699.0,1
3241,Jane,Williams,user3241@example.com,1234567893241,0.0,0.0,714.0,0
3242,Alex,Smith,user3242@example.com,1234567893242,0.0,0.0,714.0,0
3243,Alex,Smith,user3243@example.com,1234567893243,0.0,0.0,714.0,0
3244,Emily,Williams,user3244@example.com,1234567893244,0.0,0.0,714.0,0
3245,Alex,Jones,user3245@example.com,1234567893245,0.0,0.0,714.0,0
3246,Emily,Smith,user3246@example.com,1234567893246,0.0,0.0,714.0,0
3247,John,Johnson,user3247@example.com,1234567893247,0.0,0.0,714.0,0
3248,Jane,Johnson,user3248@example.com,1234567893248,0.0,0.0,714.0,0
3249,Chris,Brown,user3249@example.com,1234567893249,29.36,1.0,702.0,0
3250,Alex,Williams,user3250@example.com,1234567893250,0.0,0.0,714.0,0
3251,Alex,Johnson,user3251@example.com,1234567893251,0.0,0.0,714.0,0
3252,Chris,Johnson,user3252@example.com,1234567893252,0.0,0.0,714.0,0
3253,Chris,Johnson,user3253@example.com,1234567893253,100.27,1.0,703.0,0
3254,John,Johnson,user3254@example.com,1234567893254,0.0,0.0,714.0,0
3255,Chris,Smith,user3255@example.com,1234567893255,0.0,0.0,714.0,0
3256,Jane,Brown,user3256@example.com,1234567893256,0.0,0.0,714.0,0
3257,Alex,Smith,user3257@example.com,1234567893257,0.0,0.0,714.0,0
3258,Chris,Jones,user3258@example.com,1234567893258,0.0,0.0,714.0,0
3259,John,Smith,user3259@example.com,1234567893259,0.0,0.0,714.0,0
3260,Jane,Smith,user3260@example.com,1234567893260,0.0,0.0,714.0,0
3261,Jane,Smith,user3261@example.com,1234567893261,0.0,0.0,714.0,0
3262,Emily,Smith,user3262@example.com,1234567893262,0.0,0.0,714.0,0
3263,Emily,Williams,user3263@example.com,1234567893263,0.0,0.0,714.0,0
3264,Jane,Williams,user3264@example.com,1234567893264,0.0,0.0,714.0,0
3265,John,Williams,user3265@example.com,1234567893265,0.0,0.0,714.0,0
3266,Emily,Jones,user3266@example.com,1234567893266,0.0,0.0,714.0,0
3267,John,Jones,user3267@example.com,1234567893267,170.35,1.0,679.0,0
3268,John,Johnson,user3268@example.com,1234567893268,0.0,0.0,714.0,0
3269,Jane,Williams,user3269@example.com,1234567893269,0.0,0.0,714.0,0
3270,Jane,Brown,user3270@example.com,1234567893270,0.0,0.0,714.0,0
3271,Chris,Williams,user3271@example.com,1234567893271,0.0,0.0,714.0,0
3272,Emily,Jones,user3272@example.com,1234567893272,0.0,0.0,714.0,0
3273,Emily,Jones,user3273@example.com,1234567893273,0.0,0.0,714.0,0
3274,Alex,Jones,user3274@example.com,1234567893274,0.0,0.0,714.0,0
3275,Jane,Smith,user3275@example.com,1234567893275,0.0,0.0,714.0,0
3276,Emily,Brown,user3276@example.com,1234567893276,404.58,2.0,675.0,1
3277,Chris,Johnson,user3277@example.com,1234567893277,0.0,0.0,714.0,0
3278,Chris,Smith,user3278@example.com,1234567893278,0.0,0.0,714.0,0
3279,Alex,Williams,user3279@example.com,1234567893279,0.0,0.0,714.0,0
3280,John,Brown,user3280@example.com,1234567893280,0.0,0.0,714.0,0
3281,John,Williams,user3281@example.com,1234567893281,0.0,0.0,714.0,0
3282,Chris,Brown,user3282@example.com,1234567893282,29.51,1.0,688.0,0
3283,Jane,Johnson,user3283@example.com,1234567893283,340.69,1.0,691.0,0
3284,Alex,Jones,user3284@example.com,1234567893284,0.0,0.0,714.0,0
3285,Emily,Jones,user3285@example.com,1234567893285,0.0,0.0,714.0,0
3286,Alex,Brown,user3286@example.com,1234567893286,0.0,0.0,714.0,0
3287,Alex,Smith,user3287@example.com,1234567893287,479.36,1.0,707.0,1
3288,Jane,Johnson,user3288@example.com,1234567893288,358.91,1.0,713.0,1
3289,Chris,Jones,user3289@example.com,1234567893289,0.0,0.0,714.0,0
3290,Jane,Johnson,user3290@example.com,1234567893290,200.06,1.0,687.0,0
3291,John,Brown,user3291@example.com,1234567893291,0.0,0.0,714.0,0
3292,Alex,Johnson,user3292@example.com,1234567893292,0.0,0.0,714.0,0
3293,John,Johnson,user3293@example.com,1234567893293,0.0,0.0,714.0,0
3294,Jane,Smith,user3294@example.com,1234567893294,166.24,1.0,714.0,0
3295,John,Brown,user3295@example.com,1234567893295,0.0,0.0,714.0,0
3296,Jane,Johnson,user3296@example.com,1234567893296,0.0,0.0,714.0,0
3297,Jane,Williams,user3297@example.com,1234567893297,0.0,0.0,714.0,0
3298,John,Jones,user3298@example.com,1234567893298,0.0,0.0,714.0,0
3299,Jane,Jones,user3299@example.com,1234567893299,0.0,0.0,714.0,0
3300,Jane,Smith,user3300@example.com,1234567893300,0.0,0.0,714.0,0
3301,Jane,Williams,user3301@example.com,1234567893301,0.0,0.0,714.0,0
3302,Alex,Jones,user3302@example.com,1234567893302,0.0,0.0,714.0,0
3303,Alex,Smith,user3303@example.com,1234567893303,0.0,0.0,714.0,0
3304,Jane,Brown,user3304@example.com,1234567893304,0.0,0.0,714.0,0
3305,Chris,Brown,user3305@example.com,1234567893305,0.0,0.0,714.0,0
3306,John,Brown,user3306@example.com,1234567893306,405.25,1.0,673.0,1
3307,Jane,Williams,user3307@example.com,1234567893307,0.0,0.0,714.0,0
3308,Chris,Smith,user3308@example.com,1234567893308,0.0,0.0,714.0,0
3309,Alex,Brown,user3309@example.com,1234567893309,0.0,0.0,714.0,0
3310,Emily,Williams,user3310@example.com,1234567893310,0.0,0.0,714.0,0
3311,Emily,Brown,user3311@example.com,1234567893311,0.0,0.0,714.0,0
3312,John,Jones,user3312@example.com,1234567893312,0.0,0.0,714.0,0
3313,Chris,Jones,user3313@example.com,1234567893313,0.0,0.0,714.0,0
3314,Alex,Williams,user3314@example.com,1234567893314,0.0,0.0,714.0,0
3315,Chris,Smith,user3315@example.com,1234567893315,0.0,0.0,714.0,0
3316,John,Williams,user3316@example.com,1234567893316,0.0,0.0,714.0,0
3317,Jane,Williams,user3317@example.com,1234567893317,0.0,0.0,714.0,0
3318,Alex,Smith,user3318@example.com,1234567893318,0.0,0.0,714.0,0
3319,Emily,Johnson,user3319@example.com,1234567893319,0.0,0.0,714.0,0
3320,John,Williams,user3320@example.com,1234567893320,0.0,0.0,714.0,0
3321,John,Smith,user3321@example.com,1234567893321,331.24,1.0,698.0,0
3322,John,Johnson,user3322@example.com,1234567893322,0.0,0.0,714.0,0
3323,Chris,Johnson,user3323@example.com,1234567893323,0.0,0.0,714.0,0
3324,Alex,Williams,user3324@example.com,1234567893324,0.0,0.0,714.0,0
3325,Jane,Smith,user3325@example.com,1234567893325,0.0,0.0,714.0,0
3326,Jane,Smith,user3326@example.com,1234567893326,0.0,0.0,714.0,0
3327,Alex,Jones,user3327@example.com,1234567893327,336.34,1.0,694.0,0
3328,Jane,Smith,user3328@example.com,1234567893328,0.0,0.0,714.0,0
3329,Chris,Brown,user3329@example.com,1234567893329,327.11,1.0,683.0,0
3330,Alex,Williams,user3330@example.com,1234567893330,0.0,0.0,714.0,0
3331,Alex,Johnson,user3331@example.com,1234567893331,481.23,1.0,710.0,1
3332,Emily,Johnson,user3332@example.com,1234567893332,0.0,0.0,714.0,0
3333,Alex,Williams,user3333@example.com,1234567893333,0.0,0.0,714.0,0
3334,John,Brown,user3334@example.com,1234567893334,0.0,0.0,714.0,0
3335,Jane,Brown,user3335@example.com,1234567893335,0.0,0.0,714.0,0
3336,Emily,Brown,user3336@example.com,1234567893336,468.53000000000003,2.0,700.0,1
3337,Alex,Brown,user3337@example.com,1234567893337,0.0,0.0,714.0,0
3338,John,Williams,user3338@example.com,1234567893338,0.0,0.0,714.0,0
3339,Jane,Brown,user3339@example.com,1234567893339,0.0,0.0,714.0,0
3340,Emily,Smith,user3340@example.com,1234567893340,0.0,0.0,714.0,0
3341,Chris,Smith,user3341@example.com,1234567893341,0.0,0.0,714.0,0
3342,Jane,Brown,user3342@example.com,1234567893342,76.28,1.0,712.0,0
3343,Alex,Smith,user3343@example.com,1234567893343,0.0,0.0,714.0,0
3344,Jane,Jones,user3344@example.com,1234567893344,451.54,1.0,710.0,1
3345,Jane,Brown,user3345@example.com,1234567893345,0.0,0.0,714.0,0
3346,Emily,Brown,user3346@example.com,1234567893346,0.0,0.0,714.0,0
3347,Jane,Williams,user3347@example.com,1234567893347,0.0,0.0,714.0,0
3348,Emily,Jones,user3348@example.com,1234567893348,0.0,0.0,714.0,0
3349,Chris,Brown,user3349@example.com,1234567893349,0.0,0.0,714.0,0
3350,John,Johnson,user3350@example.com,1234567893350,218.95,1.0,682.0,0
3351,Emily,Johnson,user3351@example.com,1234567893351,153.8,1.0,683.0,0
3352,Jane,Johnson,user3352@example.com,1234567893352,111.23,1.0,675.0,0
3353,Emily,Williams,user3353@example.com,1234567893353,382.07,1.0,684.0,1
3354,John,Brown,user3354@example.com,1234567893354,0.0,0.0,714.0,0
3355,Alex,Johnson,user3355@example.com,1234567893355,459.36,1.0,692.0,1
3356,Chris,Jones,user3356@example.com,1234567893356,187.10999999999999,2.0,697.0,0
3357,Chris,Brown,user3357@example.com,1234567893357,0.0,0.0,714.0,0
3358,John,Jones,user3358@example.com,1234567893358,0.0,0.0,714.0,0
3359,John,Brown,user3359@example.com,1234567893359,425.78,1.0,697.0,1
3360,Emily,Williams,user3360@example.com,1234567893360,0.0,0.0,714.0,0
3361,Jane,Williams,user3361@example.com,1234567893361,311.07,1.0,677.0,0
3362,Alex,Smith,user3362@example.com,1234567893362,0.0,0.0,714.0,0
3363,Emily,Brown,user3363@example.com,1234567893363,0.0,0.0,714.0,0
3364,Jane,Brown,user3364@example.com,1234567893364,0.0,0.0,714.0,0
3365,Chris,Brown,user3365@example.com,1234567893365,24.86,1.0,678.0,0
3366,Jane,Williams,user3366@example.com,1234567893366,0.0,0.0,714.0,0
3367,Emily,Brown,user3367@example.com,1234567893367,115.97,1.0,693.0,0
3368,Jane,Jones,user3368@example.com,1234567893368,0.0,0.0,714.0,0
3369,Emily,Brown,user3369@example.com,1234567893369,0.0,0.0,714.0,0
3370,Alex,Smith,user3370@example.com,1234567893370,0.0,0.0,714.0,0
3371,Jane,Brown,user3371@example.com,1234567893371,0.0,0.0,714.0,0
3372,Chris,Johnson,user3372@example.com,1234567893372,0.0,0.0,714.0,0
3373,Alex,Williams,user3373@example.com,1234567893373,348.84,1.0,698.0,0
3374,Emily,Johnson,user3374@example.com,1234567893374,0.0,0.0,714.0,0
3375,Alex,Johnson,user3375@example.com,1234567893375,0.0,0.0,714.0,0
3376,Alex,Williams,user3376@example.com,1234567893376,277.5,1.0,677.0,0
3377,Jane,Johnson,user3377@example.com,1234567893377,0.0,0.0,714.0,0
3378,John,Jones,user3378@example.com,1234567893378,421.89,1.0,680.0,1
3379,John,Brown,user3379@example.com,1234567893379,0.0,0.0,714.0,0
3380,Emily,Williams,user3380@example.com,1234567893380,0.0,0.0,714.0,0
3381,John,Smith,user3381@example.com,1234567893381,0.0,0.0,714.0,0
3382,Chris,Williams,user3382@example.com,1234567893382,225.55,1.0,708.0,0
3383,Alex,Smith,user3383@example.com,1234567893383,0.0,0.0,714.0,0
3384,John,Williams,user3384@example.com,1234567893384,55.47,1.0,692.0,0
3385,Chris,Smith,user3385@example.com,1234567893385,0.0,0.0,714.0,0
3386,Chris,Williams,user3386@example.com,1234567893386,0.0,0.0,714.0,0
3387,Alex,Brown,user3387@example.com,1234567893387,0.0,0.0,714.0,0
3388,John,Smith,user3388@example.com,1234567893388,0.0,0.0,714.0,0
3389,Jane,Brown,user3389@example.com,1234567893389,0.0,0.0,714.0,0
3390,Jane,Jones,user3390@example.com,1234567893390,0.0,0.0,714.0,0
3391,Emily,Johnson,user3391@example.com,1234567893391,0.0,0.0,714.0,0
3392,Chris,Smith,user3392@example.com,1234567893392,0.0,0.0,714.0,0
3393,John,Johnson,user3393@example.com,1234567893393,0.0,0.0,714.0,0
3394,John,Brown,user3394@example.com,1234567893394,0.0,0.0,714.0,0
3395,Alex,Jones,user3395@example.com,1234567893395,0.0,0.0,714.0,0
3396,Jane,Jones,user3396@example.com,1234567893396,0.0,0.0,714.0,0
3397,Chris,Johnson,user3397@example.com,1234567893397,0.0,0.0,714.0,0
3398,Jane,Jones,user3398@example.com,1234567893398,0.0,0.0,714.0,0
3399,Emily,Brown,user3399@example.com,1234567893399,0.0,0.0,714.0,0
3400,John,Johnson,user3400@example.com,1234567893400,0.0,0.0,714.0,0
3401,Alex,Brown,user3401@example.com,1234567893401,0.0,0.0,714.0,0
3402,John,Brown,user3402@example.com,1234567893402,288.49,1.0,707.0,0
3403,Chris,Williams,user3403@example.com,1234567893403,232.03,1.0,693.0,0
3404,Chris,Johnson,user3404@example.com,1234567893404,0.0,0.0,714.0,0
3405,Emily,Williams,user3405@example.com,1234567893405,0.0,0.0,714.0,0
3406,Jane,Johnson,user3406@example.com,1234567893406,0.0,0.0,714.0,0
3407,John,Jones,user3407@example.com,1234567893407,0.0,0.0,714.0,0
3408,Chris,Smith,user3408@example.com,1234567893408,492.8,1.0,705.0,1
3409,Alex,Brown,user3409@example.com,1234567893409,0.0,0.0,714.0,0
3410,Emily,Jones,user3410@example.com,1234567893410,0.0,0.0,714.0,0
3411,Emily,Smith,user3411@example.com,1234567893411,0.0,0.0,714.0,0
3412,Emily,Brown,user3412@example.com,1234567893412,0.0,0.0,714.0,0
3413,Alex,Smith,user3413@example.com,1234567893413,0.0,0.0,714.0,0
3414,Jane,Williams,user3414@example.com,1234567893414,412.16,1.0,714.0,1
3415,Jane,Brown,user3415@example.com,1234567893415,263.5,1.0,699.0,0
3416,Alex,Johnson,user3416@example.com,1234567893416,0.0,0.0,714.0,0
3417,John,Jones,user3417@example.com,1234567893417,0.0,0.0,714.0,0
3418,Alex,Jones,user3418@example.com,1234567893418,0.0,0.0,714.0,0
3419,John,Johnson,user3419@example.com,1234567893419,0.0,0.0,714.0,0
3420,Jane,Smith,user3420@example.com,1234567893420,0.0,0.0,714.0,0
3421,Emily,Jones,user3421@example.com,1234567893421,0.0,0.0,714.0,0
3422,John,Johnson,user3422@example.com,1234567893422,0.0,0.0,714.0,0
3423,Jane,Jones,user3423@example.com,1234567893423,0.0,0.0,714.0,0
3424,Emily,Brown,user3424@example.com,1234567893424,412.77,1.0,673.0,1
3425,Alex,Williams,user3425@example.com,1234567893425,0.0,0.0,714.0,0
3426,Chris,Brown,user3426@example.com,1234567893426,0.0,0.0,714.0,0
3427,Chris,Smith,user3427@example.com,1234567893427,0.0,0.0,714.0,0
3428,Alex,Johnson,user3428@example.com,1234567893428,0.0,0.0,714.0,0
3429,Chris,Johnson,user3429@example.com,1234567893429,0.0,0.0,714.0,0
3430,Jane,Jones,user3430@example.com,1234567893430,0.0,0.0,714.0,0
3431,Alex,Brown,user3431@example.com,1234567893431,0.0,0.0,714.0,0
3432,John,Williams,user3432@example.com,1234567893432,0.0,0.0,714.0,0
3433,Alex,Johnson,user3433@example.com,1234567893433,0.0,0.0,714.0,0
3434,Alex,Brown,user3434@example.com,1234567893434,87.73,1.0,694.0,0
3435,Emily,Johnson,user3435@example.com,1234567893435,356.9,1.0,712.0,1
3436,Alex,Smith,user3436@example.com,1234567893436,142.55,1.0,706.0,0
3437,Jane,Jones,user3437@example.com,1234567893437,0.0,0.0,714.0,0
3438,Jane,Smith,user3438@example.com,1234567893438,147.19,1.0,706.0,0
3439,Jane,Brown,user3439@example.com,1234567893439,0.0,0.0,714.0,0
3440,Jane,Brown,user3440@example.com,1234567893440,0.0,0.0,714.0,0
3441,Jane,Smith,user3441@example.com,1234567893441,0.0,0.0,714.0,0
3442,Jane,Jones,user3442@example.com,1234567893442,0.0,0.0,714.0,0
3443,Chris,Williams,user3443@example.com,1234567893443,0.0,0.0,714.0,0
3444,Alex,Jones,user3444@example.com,1234567893444,0.0,0.0,714.0,0
3445,Emily,Jones,user3445@example.com,1234567893445,0.0,0.0,714.0,0
3446,Chris,Smith,user3446@example.com,1234567893446,414.02,2.0,687.0,1
